uptime=46666.10 [s], total pulses=1101, cpm=(0.00, 1.41) [1/min]
uptime=46673.90 [s], total pulses=1102, cpm=(0.00, 1.42) [1/min]
uptime=46735.10 [s], total pulses=1103, cpm=(0.00, 1.41) [1/min]
uptime=46735.10 [s], total pulses=1104, cpm=(0.00, 1.41) [1/min]
uptime=46782.70 [s], total pulses=1105, cpm=(0.00, 1.42) [1/min]
uptime=46782.70 [s], total pulses=1106, cpm=(0.00, 1.42) [1/min]
uptime=46786.30 [s], total pulses=1107, cpm=(0.00, 1.42) [1/min]
uptime=46786.40 [s], total pulses=1108, cpm=(0.05, 1.42) [1/min]
uptime=46793.10 [s], total pulses=1109, cpm=(0.00, 1.42) [1/min]
uptime=46860.10 [s], total pulses=1110, cpm=(0.00, 1.42) [1/min]
uptime=46866.50 [s], total pulses=1111, cpm=(0.00, 1.42) [1/min]
uptime=46931.80 [s], total pulses=1112, cpm=(0.00, 1.42) [1/min]
uptime=46993.10 [s], total pulses=1113, cpm=(0.00, 1.42) [1/min]
uptime=46993.10 [s], total pulses=1114, cpm=(0.00, 1.42) [1/min]
uptime=47054.70 [s], total pulses=1115, cpm=(0.00, 1.42) [1/min]
uptime=47139.50 [s], total pulses=1116, cpm=(0.00, 1.42) [1/min]
uptime=47139.50 [s], total pulses=1117, cpm=(0.00, 1.42) [1/min]
uptime=47150.40 [s], total pulses=1118, cpm=(0.00, 1.42) [1/min]
uptime=47150.40 [s], total pulses=1119, cpm=(0.00, 1.42) [1/min]
uptime=47260.60 [s], total pulses=1120, cpm=(0.00, 1.42) [1/min]
uptime=47260.60 [s], total pulses=1121, cpm=(0.00, 1.42) [1/min]
uptime=47283.70 [s], total pulses=1122, cpm=(0.00, 1.42) [1/min]
uptime=47324.10 [s], total pulses=1123, cpm=(0.00, 1.42) [1/min]
uptime=47324.10 [s], total pulses=1124, cpm=(0.00, 1.42) [1/min]
uptime=47337.70 [s], total pulses=1125, cpm=(0.00, 1.42) [1/min]
uptime=47337.70 [s], total pulses=1126, cpm=(0.00, 1.42) [1/min]
uptime=47408.90 [s], total pulses=1127, cpm=(0.00, 1.43) [1/min]
uptime=47408.90 [s], total pulses=1128, cpm=(0.00, 1.43) [1/min]
uptime=47439.50 [s], total pulses=1129, cpm=(0.00, 1.43) [1/min]
uptime=47439.60 [s], total pulses=1130, cpm=(0.05, 1.43) [1/min]
uptime=47593.10 [s], total pulses=1131, cpm=(0.00, 1.42) [1/min]
uptime=47618.20 [s], total pulses=1132, cpm=(0.00, 1.43) [1/min]
uptime=47618.20 [s], total pulses=1133, cpm=(0.00, 1.43) [1/min]
uptime=47674.10 [s], total pulses=1134, cpm=(0.00, 1.43) [1/min]
uptime=47685.30 [s], total pulses=1135, cpm=(0.00, 1.43) [1/min]
uptime=47693.00 [s], total pulses=1136, cpm=(0.00, 1.43) [1/min]
uptime=47719.50 [s], total pulses=1137, cpm=(0.00, 1.43) [1/min]
uptime=47720.90 [s], total pulses=1138, cpm=(0.00, 1.43) [1/min]
uptime=47757.10 [s], total pulses=1139, cpm=(0.00, 1.43) [1/min]
uptime=47779.10 [s], total pulses=1140, cpm=(0.00, 1.43) [1/min]
uptime=47784.30 [s], total pulses=1141, cpm=(0.00, 1.43) [1/min]
uptime=47843.60 [s], total pulses=1142, cpm=(0.00, 1.43) [1/min]
uptime=47847.50 [s], total pulses=1143, cpm=(0.00, 1.43) [1/min]
uptime=47883.10 [s], total pulses=1144, cpm=(0.00, 1.43) [1/min]
uptime=47883.10 [s], total pulses=1145, cpm=(0.00, 1.43) [1/min]
uptime=48039.90 [s], total pulses=1146, cpm=(0.00, 1.43) [1/min]
uptime=48085.50 [s], total pulses=1147, cpm=(0.00, 1.43) [1/min]
uptime=48085.60 [s], total pulses=1148, cpm=(0.05, 1.43) [1/min]
uptime=48127.60 [s], total pulses=1149, cpm=(0.00, 1.43) [1/min]
uptime=48145.80 [s], total pulses=1150, cpm=(0.00, 1.43) [1/min]
uptime=48145.80 [s], total pulses=1152, cpm=(0.00, 1.43) [1/min]
uptime=48156.80 [s], total pulses=1153, cpm=(0.00, 1.44) [1/min]
uptime=48187.20 [s], total pulses=1154, cpm=(0.00, 1.44) [1/min]
uptime=48201.40 [s], total pulses=1156, cpm=(0.02, 1.44) [1/min]
uptime=48224.10 [s], total pulses=1157, cpm=(0.02, 1.44) [1/min]
uptime=48299.00 [s], total pulses=1158, cpm=(0.00, 1.44) [1/min]
uptime=48531.40 [s], total pulses=1159, cpm=(0.00, 1.43) [1/min]
uptime=48641.60 [s], total pulses=1160, cpm=(0.00, 1.43) [1/min]
uptime=48641.60 [s], total pulses=1161, cpm=(0.00, 1.43) [1/min]
uptime=48652.40 [s], total pulses=1162, cpm=(0.00, 1.43) [1/min]
uptime=48673.00 [s], total pulses=1163, cpm=(0.00, 1.43) [1/min]
uptime=48675.30 [s], total pulses=1164, cpm=(0.00, 1.43) [1/min]
uptime=48678.50 [s], total pulses=1165, cpm=(0.00, 1.43) [1/min]
uptime=48678.50 [s], total pulses=1166, cpm=(0.00, 1.43) [1/min]
uptime=48717.80 [s], total pulses=1167, cpm=(0.00, 1.44) [1/min]
uptime=48725.40 [s], total pulses=1168, cpm=(0.00, 1.44) [1/min]
uptime=48803.90 [s], total pulses=1169, cpm=(0.00, 1.44) [1/min]
uptime=48815.60 [s], total pulses=1170, cpm=(0.00, 1.44) [1/min]
uptime=48815.60 [s], total pulses=1171, cpm=(0.00, 1.44) [1/min]
uptime=48889.10 [s], total pulses=1172, cpm=(0.00, 1.44) [1/min]
uptime=48961.00 [s], total pulses=1173, cpm=(0.00, 1.44) [1/min]
uptime=48968.80 [s], total pulses=1174, cpm=(0.00, 1.44) [1/min]
uptime=48968.80 [s], total pulses=1175, cpm=(0.00, 1.44) [1/min]
uptime=48973.00 [s], total pulses=1176, cpm=(0.00, 1.44) [1/min]
uptime=48973.10 [s], total pulses=1177, cpm=(0.05, 1.44) [1/min]
uptime=49005.00 [s], total pulses=1178, cpm=(0.00, 1.44) [1/min]
uptime=49024.50 [s], total pulses=1179, cpm=(0.00, 1.44) [1/min]
uptime=49106.00 [s], total pulses=1181, cpm=(0.02, 1.44) [1/min]
uptime=49131.60 [s], total pulses=1182, cpm=(0.00, 1.44) [1/min]
uptime=49131.60 [s], total pulses=1183, cpm=(0.00, 1.44) [1/min]
uptime=49158.70 [s], total pulses=1184, cpm=(0.00, 1.44) [1/min]
uptime=49261.00 [s], total pulses=1185, cpm=(0.00, 1.44) [1/min]
uptime=49261.00 [s], total pulses=1186, cpm=(0.00, 1.44) [1/min]
uptime=49268.80 [s], total pulses=1187, cpm=(0.00, 1.44) [1/min]
uptime=49274.70 [s], total pulses=1188, cpm=(0.00, 1.45) [1/min]
uptime=49275.70 [s], total pulses=1189, cpm=(1.58, 1.45) [1/min]
uptime=49277.90 [s], total pulses=1190, cpm=(0.02, 1.45) [1/min]
uptime=49301.50 [s], total pulses=1191, cpm=(0.00, 1.45) [1/min]
uptime=49324.30 [s], total pulses=1192, cpm=(0.00, 1.45) [1/min]
uptime=49448.40 [s], total pulses=1193, cpm=(0.00, 1.45) [1/min]
uptime=49465.50 [s], total pulses=1194, cpm=(0.02, 1.45) [1/min]
uptime=49522.90 [s], total pulses=1195, cpm=(0.00, 1.45) [1/min]
uptime=49522.90 [s], total pulses=1196, cpm=(0.00, 1.45) [1/min]
uptime=49562.70 [s], total pulses=1197, cpm=(0.00, 1.45) [1/min]
uptime=49600.90 [s], total pulses=1198, cpm=(0.00, 1.45) [1/min]
uptime=49601.00 [s], total pulses=1199, cpm=(0.05, 1.45) [1/min]
uptime=49632.80 [s], total pulses=1200, cpm=(0.00, 1.45) [1/min]
uptime=49659.50 [s], total pulses=1201, cpm=(0.00, 1.45) [1/min]
uptime=49729.90 [s], total pulses=1202, cpm=(0.00, 1.45) [1/min]
uptime=49747.70 [s], total pulses=1203, cpm=(0.00, 1.45) [1/min]
uptime=49757.30 [s], total pulses=1204, cpm=(0.00, 1.45) [1/min]
uptime=49757.30 [s], total pulses=1205, cpm=(0.00, 1.45) [1/min]
uptime=49763.70 [s], total pulses=1206, cpm=(0.00, 1.45) [1/min]
uptime=49784.40 [s], total pulses=1207, cpm=(0.00, 1.45) [1/min]
uptime=49811.20 [s], total pulses=1208, cpm=(0.00, 1.45) [1/min]
uptime=49825.50 [s], total pulses=1209, cpm=(0.00, 1.45) [1/min]
uptime=49825.50 [s], total pulses=1210, cpm=(0.00, 1.45) [1/min]
uptime=49888.40 [s], total pulses=1211, cpm=(0.00, 1.46) [1/min]
uptime=49888.40 [s], total pulses=1212, cpm=(0.00, 1.46) [1/min]
uptime=49946.20 [s], total pulses=1213, cpm=(0.02, 1.46) [1/min]
uptime=49959.90 [s], total pulses=1214, cpm=(0.00, 1.46) [1/min]
uptime=50015.00 [s], total pulses=1215, cpm=(0.00, 1.46) [1/min]
uptime=50094.40 [s], total pulses=1216, cpm=(0.00, 1.46) [1/min]
uptime=50094.40 [s], total pulses=1217, cpm=(0.00, 1.46) [1/min]
